Location,Non-US,Midwest,Northeast,The South,Pacific,Southwest,Atlantic
Canada,Non-US,,,,,,
Mississippi,,,,The South,,,
United States New York New York,,,Northeast,,,,
Minnesota,,Midwest,,,,,
Illinois,,Midwest,,,,,
Newark,,,,,,,Atlantic
Abilene,,,,,,Southwest,
San Francisco,,,,,Pacific,,
Louisiana,,,,The South,,,
Texas,,,,,,Southwest,
United States Baltimore,,,,,,,Atlantic
Kansas,,Midwest,,,,,
Astoria,,,Northeast,,,,
Connecticut,,,Northeast,,,,
Conroe,,,,,,Southwest,
West Virginia,,,,,,,Atlantic
New Hampshire,,,Northeast,,,,
Atlanta,,,,,,,Atlantic
Oklahoma,,Midwest,,,,,
Tampa,,,,The South,,,
Gallup,,,,,,Southwest,
Netherlands,Non-US,,,,,,
Recently In,,,,,,,
Missouri,,,,The South,,,
Cleveland Ohio,,Midwest,,,,,
Charlotte,,,,The South,,,
Detroit Michigan,,Midwest,,,,,
Chicago Heights,,Midwest,,,,,
New Jersey,,,,,,,Atlantic
Beaumont,,,,,,,
Washington,,,,,,,Atlantic
Fort Worth,,,,,,Southwest,
Minneapolis,,Midwest,,,,,
Long Beach,,,,,Pacific,,
Tyler,,,,,,Southwest,
Camden,,,,,,,Atlantic
Latitude 41.88 Longitude -88.11 Wheaton,,Midwest,,,,,
Jackson,,,,The South,,,
Waco,,,,,,Southwest,
Allentown,,,,,,,Atlantic
South Plains,,,,,,Southwest,
Gainesville,,,,,,Southwest,
France,Non-US,,,,,,
Brownwood,,,,,,Southwest,
New York New York,,,Northeast,,,,
Maryland,,,,,,,Atlantic
St. Louis MissouriCleveland Ohio,,Midwest,,,,,
Arizona,,,,,,Southwest,
Iowa,,Midwest,,,,,
Pittsburgh,,,,,,,Atlantic
Michigan,,Midwest,,,,,
United States Baltimore Maryland,,,,,,,Atlantic
New York,,,Northeast,,,,
China,Non-US,,,,,,
Ferguson,,Midwest,,,,,
Los Angeles,,,,,Pacific,,
Massachusetts. Ferguson,,Midwest,Northeast,,,,
Pittsburgh Pennsylvania,,,,,,,Atlantic
San Antonio,,,,,,Southwest,
Florida,,,,The South,,,
Rhode Island,,,Northeast,,,,
United States,,,,,,,
Chester,,,,,,,
Ohio,,Midwest,,,,,
Staten Island New York,,,Northeast,,,,
Buffalo,,,Northeast,,,,
Russia,Non-US,,,,,,
Madison,,,,,,,Atlantic
Virginia City,,,,,,,Atlantic
North Carolina,,,,The South,,,
Massachusetts,,,Northeast,,,,
District of Columbia,,,,,,,Atlantic
United States Minneapolis,,Midwest,,,,,
Erie,,Midwest,,,,,
Maine,,,Northeast,,,,
Dallas,,,,,,Southwest,
St. Louis Missouri,,Midwest,,,,,
Delaware,,,,,,,Atlantic
Lansing,,Midwest,,,,,
Richmond,,,,,,,Atlantic
Arkansas,,,,The South,,,
New Mexico,,,,,,Southwest,
Rochester,,,Northeast,,,,
Atlanta Georgia,,,,The South,,,
Temple,,,,,,Southwest,
St. LouisMissouri,,Midwest,,,,,
Baton Rouge,,,,The South,,,
California,,,,,Pacific,,
Memphis,,,,The South,,,
Latitude 41.88 Longitude -87.71 Chicago,,Midwest,,,,,
Bryan,,,,,,Southwest,
Latitude 42.01 Longitude -87.91 Des Plaines,,Midwest,,,,,
Pennsylvania,,,,,,,Atlantic
Latitude 41.69 Longitude -88.19 Naperville,,Midwest,,,,,
Latitude 40.73 Longitude -73.99 New York,,,Northeast,,,,
Orlando,,,,The South,,,
Detroit,,Midwest,,,,,
Charleston,,,,,,,Atlantic
Austin,,,,,,Southwest,
Scranton Pennsylvania,,,,,,,Atlantic
New Orleans,,,,The South,,,
Cleveland,,Midwest,,,,,
Baltimore Maryland,,,,,,,Atlantic
Nevada,,,,,,Southwest,
Lancaster,,,,,,,
Chicago,,Midwest,,,,,
Lubbock,,,,,,Southwest,
Philadelphia,,,,,,,Atlantic
Texas City,,,,,,Southwest,
Georgia,,,,The South,,,
* United States,,,,,,,
SouthCarolina,,,,The South,,,
Idaho,,Midwest,,,,,
Odessa,,,,,,Southwest,
Oakland California,,,,,Pacific,,
Virginia,,,,,,,Atlantic
Amarillo,,,,,,Southwest,
Harrisburg,,,,,,,Atlantic
Latitude 38.89 Longitude -77.03 Washington,,,,,,,Atlantic
Germany,Non-US,,,,,,
South Carolina,,,,The South,,,
San Angelo,,,,,,Southwest,
Vermont,,,Northeast,,,,
NorthCarolina,,,,The South,,,
Nebraska,,Midwest,,,,,
Palo Alto,,,,,,Southwest,
Glendale,,,,,,,
Wisconsin,,Midwest,,,,,
Alabama,,,,The South,,,
Baltimore,,,,,,,Atlantic
St. Louis,,Midwest,,,,,
Houston,,,,,,Southwest,
Living In,,,,,,,
United Kingdom,Non-US,,,,,,
Tennessee,,,,The South,,,
Milwaukee,,Midwest,,,,,
Corpus Christi,,,,,,Southwest,
Oakland,,,,,Pacific,,
